P1,P2,P3,P4
326,61,482,654
328,60,483,650
327,60,483,650
331,61,482,647
332,61,482,649
331,61,482,651
330,60,482,650
328,61,482,653
328,60,483,652
328,60,482,649
330,62,482,649
331,61,482,649
332,61,481,649
331,60,482,650
327,60,482,652
328,62,483,650
327,61,483,650
328,61,483,650
330,61,482,645
327,61,482,649
330,61,482,647
329,60,482,653
329,62,483,653
327,61,483,653
328,60,483,652
329,61,483,649
329,61,482,650
332,61,482,651
329,61,482,653
332,61,482,653
330,62,482,653
328,62,482,653
332,62,483,648
326,60,482,650
332,61,482,647
331,61,482,649
329,61,482,651
328,62,482,650
325,62,482,653
330,61,482,652
328,61,482,654
332,61,483,653
330,61,483,654
332,61,482,660
334,61,483,662
333,61,482,667
336,61,483,671
335,61,483,673
339,61,482,677
346,62,482,678
348,61,481,686
356,60,482,688
356,61,482,698
363,60,483,704
370,61,483,708
376,61,482,717
386,60,482,723
392,62,482,733
402,61,482,746
408,61,481,757
418,62,482,766
429,61,483,775
441,60,482,783
454,61,483,791
462,61,482,800
477,61,482,806
488,61,482,816
499,61,483,825
510,60,483,831
517,61,483,840
533,60,483,844
542,61,482,851
554,62,481,859
565,60,482,864
572,61,482,873
580,61,483,878
591,60,482,882
594,61,482,887
606,61,483,892
610,61,482,895
620,62,482,898
627,61,482,901
634,61,482,903
644,61,482,906
651,61,482,908
659,62,482,910
662,62,482,910
671,60,483,910
672,61,483,911
677,61,482,911
682,60,483,907
681,61,482,906
684,60,482,902
680,61,482,896
678,61,482,891
677,61,482,882
673,62,482,875
667,62,482,864
667,60,482,854
657,62,481,847
653,61,482,834
642,61,482,828
635,61,482,817
625,61,483,806
614,61,482,798
607,61,482,783
594,61,482,776
587,61,483,763
575,61,482,755
564,61,482,745
560,60,482,732
551,60,482,723
545,62,482,713
533,61,482,699
519,62,482,692
510,60,482,682
500,61,482,667
488,61,482,655
478,61,483,638
464,61,482,632
454,61,482,621
443,61,483,606
433,61,482,598
427,60,482,586
418,61,482,572
406,60,482,563
394,60,482,551
386,61,483,545
377,61,483,528
371,61,482,520
367,61,482,510
357,62,482,504
356,61,482,499
351,61,482,495
341,60,482,492
342,61,483,487
338,60,483,489
340,61,482,490
341,61,482,491
340,61,481,494
341,60,482,498
336,62,482,509
337,61,483,516
338,61,482,519
338,62,483,525
339,61,483,532
340,61,482,542
341,61,482,550
336,60,482,564
339,61,483,574
337,60,483,589
338,60,482,602
345,61,483,613
348,61,482,632
360,61,482,648
366,60,482,668
375,60,482,685
386,61,482,698
397,61,482,717
413,61,482,731
429,61,481,747
449,61,482,762
463,61,481,777
479,60,482,795
497,61,483,805
511,61,482,820
532,61,483,829
550,61,483,843
569,60,482,853
584,62,482,862
598,62,482,875
615,60,483,882
625,61,483,894
641,61,483,898
655,61,482,903
674,61,482,907
686,61,482,910
697,61,481,913
710,60,482,914
720,61,482,915
731,60,482,913
745,61,482,913
759,62,482,912
772,61,483,912
784,62,482,912
797,60,482,912
810,61,482,912
821,61,482,913
838,60,483,912
846,61,482,915
859,61,482,914
871,60,483,914
880,61,482,915
892,61,482,915
900,61,482,916
912,61,482,916
921,61,482,918
932,61,482,921
942,61,482,923
952,61,482,927
963,60,482,931
971,60,482,934
981,61,482,941
991,61,482,947
1000,61,481,956
1009,61,483,963
1018,61,481,971
1023,60,482,976
1023,61,482,985
1023,60,483,987
1023,61,482,992
1023,60,482,995
1022,60,482,999
1023,61,483,1001
1023,61,482,1005
1023,60,482,1009
1023,61,483,1012
1023,60,482,1014
1023,62,483,1015
1023,61,483,1014
1023,61,481,1015
1023,61,482,1014
1023,62,482,1014
1023,61,482,1015
1023,60,483,1015
1023,62,483,1015
1023,61,482,1015
1023,60,483,1015
1023,60,482,1013
1023,61,483,1014
1023,61,482,1015
1023,62,482,1016
1023,61,482,1015
1023,61,482,1014
1023,62,483,1014
1023,61,482,1016
1023,61,482,1014
1023,61,482,1012
1023,61,481,1010
1023,61,482,1008
1023,61,483,1002
1023,62,482,998
1023,61,482,994
1023,60,482,988
1020,61,481,982
1008,62,482,975
993,61,482,967
979,61,482,960
966,61,482,953
951,61,482,946
935,61,482,935
916,61,482,928
900,61,482,918
885,61,483,911
866,60,482,903
851,61,483,893
833,60,483,886
816,61,482,877
801,61,483,869
781,61,482,863
769,61,482,853
748,60,482,845
731,60,482,837
714,61,482,826
699,61,482,817
688,61,482,804
673,61,481,796
663,61,482,783
650,60,482,772
642,61,482,759
637,61,482,745
634,61,481,734
637,61,482,723
634,60,482,717
636,61,482,709
634,60,483,701
634,60,482,694
635,60,482,687
635,60,482,681
635,60,482,671
634,61,483,661
633,60,482,654
635,61,482,641
634,61,482,631
634,62,482,620
635,61,482,610
635,61,483,598
634,61,483,591
637,61,482,581
637,61,482,573
634,61,482,564
635,61,482,549
634,61,482,544
632,61,482,536
631,60,482,527
635,62,482,517
632,60,483,511
634,60,482,505
635,61,482,499
633,60,482,496
633,61,482,492
632,60,483,484
633,61,482,478
636,62,482,471
634,61,482,466
635,61,481,462
635,62,482,460
634,60,481,459
638,61,482,451
633,61,482,451
634,60,482,443
635,62,482,440
636,61,482,438
635,61,482,435
634,60,482,433
635,61,482,431
634,60,482,428
634,61,482,428
634,61,482,421
633,61,482,419
633,60,482,415
634,60,482,410
634,61,482,407
635,60,482,400
635,61,482,397
635,61,483,390
634,61,482,384
634,61,482,377
634,61,483,371
634,61,482,363
635,60,482,355
636,60,482,346
635,61,481,343
635,60,482,337
633,60,481,333
634,61,482,326
633,61,483,322
634,62,483,317
634,61,482,308
633,61,482,306
634,61,482,300
634,62,483,297
634,62,482,294
635,61,482,288
636,60,482,282
634,61,482,278
635,61,482,275
635,61,482,269
634,61,482,268
635,60,482,262
633,61,482,258
634,60,483,252
634,60,482,249
634,62,482,248
635,61,482,241
634,61,482,238
633,61,482,238
634,61,482,234
634,61,482,233
635,62,482,231
634,60,483,227
634,61,482,226
635,61,483,222
634,61,482,220
635,61,482,217
636,60,482,212
634,60,482,211
635,60,482,207
634,61,481,206
635,60,482,202
634,62,482,198
634,61,483,197
634,61,483,198
634,61,482,194
633,60,483,192
634,61,483,191
634,62,482,190
634,60,482,188
634,61,482,187
634,61,482,189
634,61,483,185
635,61,483,184
635,61,481,185
635,61,482,182
634,62,482,182
634,60,483,182
634,61,482,180
634,62,482,182
634,61,482,180
635,62,481,182
635,61,482,181
633,60,482,183
634,61,483,181
635,61,482,182
634,62,482,183
635,63,483,181
634,67,483,181
634,71,482,182
635,79,483,181
634,89,481,182
635,100,483,182
633,115,481,181
634,127,483,182
635,142,482,182
633,161,482,183
635,175,483,182
635,198,482,182
635,218,483,181
634,237,482,182
634,257,482,182
634,275,483,182
634,301,482,182
634,322,482,181
635,344,482,182
634,371,483,182
633,398,482,182
636,423,482,181
635,448,482,182
634,475,482,182
634,497,482,181
635,521,482,182
634,541,482,181
633,558,482,182
635,568,482,181
633,585,482,182
633,594,482,182
635,607,483,181
634,613,482,182
634,622,482,182
634,630,483,182
635,638,482,182
634,642,482,182
635,643,483,182
633,652,482,183
634,657,482,181
636,654,482,181
635,656,483,182
635,655,482,182
633,655,482,182
634,657,482,182
635,653,482,182
635,654,481,182
634,647,482,182
635,637,482,182
633,634,482,181
634,622,482,181
635,613,483,181
633,603,482,182
635,590,482,182
633,577,482,182
635,561,482,183
635,547,483,181
634,530,482,182
635,509,482,181
635,492,482,182
634,476,482,182
634,457,482,181
635,434,482,182
633,416,482,182
634,395,482,181
635,373,482,182
633,355,482,182
634,336,483,182
635,317,482,181
634,297,482,182
635,276,482,183
634,260,483,181
635,241,483,182
634,225,482,182
633,208,482,182
635,187,482,182
634,172,483,182
633,155,482,181
635,139,482,181
634,121,482,182
634,103,481,181
634,86,482,182
634,70,482,182
634,52,482,182
634,36,482,183
635,19,482,182
634,0,482,182
635,0,482,180
634,0,482,183
635,0,482,181
634,0,483,182
634,0,482,181
633,0,482,183
634,0,482,181
634,0,483,181
634,0,483,181
635,0,482,182
635,0,482,181
635,0,482,182
634,0,482,180
634,0,482,182
635,0,481,181
635,0,482,182
634,0,483,181
634,0,482,182
635,0,481,181
634,0,482,183
634,0,483,182
634,0,482,180
634,0,482,182
634,0,482,182
634,0,483,182
634,0,482,183
635,0,482,180
633,0,482,183
634,0,482,180
633,0,482,182
634,0,482,182
635,0,483,181
635,0,481,183
634,0,482,182
633,0,482,182
636,0,482,181
635,0,482,182
634,0,483,182
634,0,482,181
634,1,482,181
635,18,482,181
635,39,481,183
635,57,482,182
634,78,482,182
634,99,481,183
635,121,482,179
635,138,482,181
635,159,481,183
634,181,483,181
635,203,483,180
634,225,482,182
634,250,482,182
635,269,482,181
634,292,482,182
633,315,482,183
635,340,482,179
634,365,482,182
635,389,482,184
634,413,483,180
634,440,482,183
634,464,481,181
635,481,483,183
634,503,481,185
634,525,482,181
635,534,482,181
634,554,481,183
633,564,482,184
635,578,483,180
633,593,482,180
636,598,481,183
634,608,483,182
633,620,483,183
635,632,482,181
635,634,482,180
634,641,482,185
634,653,482,182
635,657,482,181
635,666,481,183
634,671,482,182
635,674,481,183
634,676,483,180
634,681,482,183
635,689,482,182
635,689,483,181
634,691,482,182
633,698,482,181
634,698,482,182
635,700,482,181
634,704,482,181
636,706,482,182
634,704,482,182
634,709,483,184
635,709,482,179
635,708,482,181
634,710,481,183
634,712,483,178
635,711,482,175
635,714,481,173
634,708,482,171
634,710,482,167
634,713,482,160
634,712,482,152
635,713,482,144
635,710,482,134
634,711,482,124
634,712,483,109
635,711,482,96
635,713,482,81
635,713,482,65
635,709,482,49
634,711,482,32
634,709,483,14
634,713,482,0
636,712,482,0
633,711,482,0
634,712,482,0
635,709,482,0
635,711,482,0
634,713,482,0
634,711,483,0
634,710,483,0
635,715,481,0
636,711,482,0
634,710,482,0
634,713,482,0
634,711,482,0
635,710,483,0
634,713,482,0
635,709,482,0
634,710,483,0
635,712,481,0
633,711,482,0
635,708,482,0
634,710,482,0
634,709,482,0
634,708,482,0
634,706,483,0
635,702,482,0
633,703,483,0
635,700,482,0
634,692,482,0
633,691,482,0
634,685,482,0
635,680,482,0
634,674,482,0
634,671,482,0
633,662,482,0
634,658,482,27
634,652,482,59
635,646,482,86
635,639,483,114
634,633,482,142
633,633,482,171
634,623,483,198
635,621,481,226
634,613,483,255
634,611,483,279
634,612,482,304
635,605,482,332
634,600,482,363
633,599,483,395
635,597,483,414
634,595,482,440
636,591,482,465
634,587,483,489
634,589,483,516
636,586,482,530
635,581,482,554
635,582,482,577
634,578,483,596
636,579,482,620
635,580,481,639
634,572,482,662
634,574,482,684
633,577,482,703
636,572,482,722
634,570,481,741
634,571,482,762
635,570,482,782
634,571,483,800
635,570,482,819
635,569,481,842
634,566,483,865
634,568,483,884
635,571,482,903
634,568,482,923
635,567,482,940
635,567,482,957
634,565,482,973
635,562,483,987
634,563,482,1002
634,559,483,1017
635,557,482,1023
634,558,482,1023
634,551,483,1023
634,548,482,1023
634,541,482,1023
635,536,482,1023
634,532,483,1023
634,523,482,1023
635,516,482,1023
634,512,482,1023
633,501,482,1023
634,494,482,1023
635,483,483,1023
633,478,482,1023
635,467,482,1023
634,456,483,1023
633,449,482,1023
635,439,482,1023
635,431,482,1023
635,419,482,1023
636,413,482,1023
635,406,482,1023
633,399,482,1023
635,394,482,1023
635,387,482,1023
633,384,482,1023
634,380,483,1023
636,375,483,1023
634,369,482,1023
634,365,482,1022
634,362,482,1023
635,356,482,1023
634,351,482,1023
